ID,LX,LY,Hmax,Gele,lowBranch,crownV,H,DBH,Volume,Biomass,species_name,species_code
94203,399062.93,6785983.48,24.52568501,126.744315,5.511786042,36.58249009,24.89668333,24.0511748,0.548770777,275.7562908,Norway Spruce,2
94204,399062.63,6785930.85,23.32493228,126.7450677,4.403436688,199.2172729,24.24084484,27.49329881,0.691286404,345.1246032,Deciduous tree (Birch),3
94205,399063.25,6785901.6,22.55797949,126.9020205,3.065263122,382.4999106,23.8139746,27.67694901,0.668616328,335.0685235,Deciduous tree (Birch),3
94206,399062.53,6785896.45,22.58003401,127.099966,3.190325425,325.7868286,23.72921825,26.87898929,0.638206244,320.4535916,Scots pine,1
94207,399062.31,6785825.04,13.47760484,130.0123952,2.820803686,138.0933573,14.11331878,15.55638175,0.149605708,78.74279301,Norway Spruce,2
94208,399062.97,6785735.53,22.49419062,127.2058094,4.189136779,832.5436243,23.55190079,31.37612321,0.790250528,497.4646623,Deciduous tree (Birch),3
94223,399065.82,6785973.51,8.657863248,126.6321368,2.409476098,9.986845882,7.524234127,8.711816865,0.02768041,19.14052482,Norway Spruce,2
94224,399063.1,6785965.67,23.86370547,126.7162945,2.308091776,420.225576,25.29305132,28.40619504,0.738850058,374.1197416,Norway Spruce,2
94225,399063.86,6785886.58,17.38178571,127.0182143,2.664001794,179.3884792,18.3599623,18.27603552,0.210239278,135.3084672,Deciduous tree (Birch),3
94226,399063.38,6785847.2,7.30454893,128.7654511,2.027163101,10.03948034,7.907119841,8.372010516,0.021853647,14.66853329,Norway Spruce,2
94227,399062.2,6785747.15,21.51446026,127.1755397,2.395853197,312.4128243,22.5019765,23.9200254,0.503931877,269.6087448,Deciduous tree (Birch),3
94228,399063.84,6785678.3,21.86230508,127.0176949,2.393855182,184.255657,22.70854974,25.28011508,0.513501295,268.7838296,Scots pine,1
94229,399063.24,6785646.28,18.54093787,135.7190621,6.611693,40.53381736,19.66268505,18.7487246,0.285576104,155.3865417,Norway Spruce,2
94243,399064.06,6785989.22,20.86337594,126.5966241,2.869958405,183.4083403,21.67096944,20.95012937,0.360393379,185.5145034,Deciduous tree (Birch),3
94244,399063.44,6785977.35,6.012241015,126.587759,2.62856825,8.120154145,7.225711905,7.120360516,0.018334605,14.78137634,Norway Spruce,2
94245,399064.0,6785841.75,29.52894634,128.9310537,2.372296269,493.7140046,31.42428056,46.04059722,2.117250741,789.206064,Scots pine,1
94246,399063.3,6785764.75,19.89023607,127.9597639,3.425436498,290.859383,20.97971468,22.24219749,0.410541514,230.9209713,Deciduous tree (Birch),3
94247,399063.64,6785671.05,22.94097826,127.8590217,3.679428146,464.2862871,23.48595556,28.38933393,0.673738802,377.4385586,Deciduous tree (Birch),3
94248,399064.08,6785655.18,23.39530966,132.4146903,6.809135994,145.1969824,24.14536151,24.20664306,0.510327009,278.3615601,Norway Spruce,2
94260,399064.34,6785999.96,27.24710259,126.6028974,2.051574444,30.88796332,28.84280556,30.48074802,1.053552041,472.4386265,Scots pine,1
94261,399063.89,6785933.75,24.04522363,126.9547764,2.990448429,224.0582823,25.26049709,26.83694266,0.689287762,367.2345435,Scots pine,1
94262,399064.32,6785751.93,26.73069133,127.4393087,2.718330023,480.0251512,27.84845198,31.19865734,1.029119421,458.3253265,Norway Spruce,2
94263,399064.42,6785742.24,23.74718773,127.2528123,14.80020095,100.4700132,24.44893148,25.15198056,0.636278371,288.0627616,Deciduous tree (Birch),3
94264,399064.13,6785741.46,23.60288312,127.1171169,8.814742436,66.90937926,24.1332119,24.64227123,0.582230958,264.0125394,Norway Spruce,2
94265,399064.61,6785651.48,19.79358744,133.8564126,4.323283208,201.1285928,20.69826201,20.30828849,0.35337218,189.8601724,Deciduous tree (Birch),3
94266,399064.41,6785640.74,24.19483731,136.7051627,3.792295724,345.9723161,24.47967937,25.46229643,0.620148345,335.285539,Norway Spruce,2
94267,399063.98,6785627.39,25.88947683,137.0205232,3.154615914,238.4872381,26.45132165,30.24539537,0.90497002,416.6104078,Norway Spruce,2
94278,399064.77,6785950.95,24.79733212,126.5226679,12.69439463,165.3435161,25.58685622,26.34953175,0.647526645,334.1995491,Scots pine,1
94279,399064.61,6785908.41,21.12960784,126.9403922,2.30258304,354.2637367,22.14344722,26.86353968,0.576682516,265.3089654,Deciduous tree (Birch),3
94280,399064.5,6785730.74,18.37273827,127.1972617,5.962749089,125.7000516,19.4987955,19.56236131,0.277484643,157.4831149,Norway Spruce,2
94281,399065.14,6785688.23,21.39956098,126.850439,6.617031011,184.6892177,22.25267778,23.39511071,0.474860575,251.8992635,Deciduous tree (Birch),3
94282,399064.46,6785675.54,21.50016917,127.5398308,2.241866084,134.145035,22.40575966,21.31621468,0.380731569,199.4156621,Deciduous tree (Birch),3
94283,399064.84,6785663.25,19.01077108,129.5892289,2.942364635,102.6885454,19.7363664,17.33014841,0.215136798,137.7825794,Deciduous tree (Birch),3
94284,399064.86,6785644.52,17.06899113,136.0310089,10.08906877,10.4485002,17.79669827,16.38501495,0.206386816,111.815252,Deciduous tree (Birch),3
94285,399065.07,6785638.03,23.29328475,136.8267153,8.02450333,13.99056631,23.53283161,24.29926746,0.548579561,260.3524795,Norway Spruce,2
94286,399065.36,6785637.69,21.39226606,136.8177339,6.871596936,20.4968248,21.22646058,18.19255159,0.350979252,163.5170594,Norway Spruce,2
94302,399065.65,6785860.14,27.75258065,127.7374194,4.473202529,586.801889,28.58918241,40.21542956,1.649614531,773.0951408,Norway Spruce,2
94303,399064.95,6785855.15,28.20315069,128.0668493,3.167760927,743.0968193,29.54784775,44.61420437,1.993816303,837.7026486,Norway Spruce,2
94304,399065.47,6785822.03,30.64006369,129.3799363,2.795489616,1760.083487,31.76749167,50.67875357,2.615153133,1210.110036,Norway Spruce,2
94316,399066.16,6785941.29,24.6842937,126.5457063,2.693909091,350.3544886,25.94384444,28.60933948,0.805641224,336.4849474,Deciduous tree (Birch),3
94317,399065.61,6785926.92,22.59606791,126.8139321,2.570748662,397.9396132,23.5861369,26.85207976,0.670175966,321.8915985,Deciduous tree (Birch),3
94318,399066.19,6785919.88,4.009942322,126.6300577,2.138878719,1.569099061,5.653661111,7.718014087,0.017672217,18.25447506,Norway Spruce,2
94319,399065.42,6785917.39,5.002941176,126.7670588,2.211547306,4.153601835,6.062439683,7.193977778,0.015424832,10.44700184,Norway Spruce,2
94320,399066.33,6785763.7,18.08408765,127.6359123,6.076339846,108.8882385,19.38900794,19.4640754,0.257852711,162.0029889,Deciduous tree (Birch),3
94335,399065.81,6785946.25,23.50312159,126.4168784,7.019244954,150.3614622,24.11201508,26.51043452,0.691298412,318.6783334,Deciduous tree (Birch),3
94336,399066.49,6785874.96,23.40636129,127.1936387,2.520377085,317.3844019,23.74796164,27.17722612,0.63990442,304.4922644,Scots pine,1
94337,399067.03,6785863.42,23.55867703,127.481323,3.121902166,236.5796594,24.41740635,26.42129861,0.656752915,331.5070265,Scots pine,1
94338,399066.55,6785838.2,29.87130952,128.7286905,2.437528647,880.9539329,31.30949524,42.70222282,1.844481466,942.4120021,Norway Spruce,2
94354,399066.68,6785955.57,25.40244308,126.5675569,2.395992622,1069.421379,26.32607222,36.59047996,1.29795704,640.2805021,Deciduous tree (Birch),3
94355,399066.79,6785814.36,18.6495705,128.9404295,3.991316191,318.0778333,19.84125026,23.22603492,0.378763472,190.5426725,Scots pine,1
94356,399066.78,6785674.51,22.13058936,127.2994106,12.02110684,39.13713383,22.49912421,20.53825079,0.357355028,169.3276866,Norway Spruce,2
94357,399066.94,6785667.25,25.26119435,128.2188057,2.221306223,408.1762714,26.53534762,29.46641508,0.863492646,420.4122979,Scots pine,1
94358,399066.61,6785657.76,23.05591775,130.9840822,4.272479873,305.3986791,23.57332659,25.29409603,0.570768939,294.8619233,Norway Spruce,2
94359,399066.65,6785631.56,24.6109523,136.8190477,5.172915263,197.6443537,24.8922791,25.18306825,0.626382804,323.7625312,Norway Spruce,2
94371,399066.95,6785993.43,23.96114579,126.8088542,6.93314373,272.0442874,24.70886127,26.74733016,0.63763704,349.0321652,Deciduous tree (Birch),3
94372,399067.23,6785912.55,21.58879339,126.8412066,2.065525146,456.1989449,22.4502418,27.91833968,0.575479739,325.0234059,Deciduous tree (Birch),3
94373,399067.14,6785719.91,31.46271337,127.1772866,2.304994574,550.2612716,32.21591455,43.76198664,2.160576146,894.8269287,Norway Spruce,2
94374,399067.15,6785652.56,22.62179277,133.0382072,3.900058649,302.7837172,23.6636291,24.77687937,0.565243149,302.4231206,Norway Spruce,2
94375,399066.85,6785628.54,26.08961372,136.8703863,2.551473313,192.0697271,26.96799127,29.34673452,0.855103379,432.976561,Norway Spruce,2
94389,399068.17,6785972.41,16.43981893,126.5101811,2.169737605,167.4703733,17.30231706,16.79639365,0.203097332,126.3296815,Deciduous tree (Birch),3
94390,399067.62,6785883.33,19.39843841,126.7715616,2.262893022,394.3679769,20.55576032,25.23955218,0.526879875,257.3809083,Scots pine,1
94391,399068.05,6785817.72,26.23037031,128.9796297,2.426309972,56.23438539,28.32000516,27.83297579,0.84919157,399.9006878,Deciduous tree (Birch),3
94392,399067.71,6785745.21,24.66151524,127.5184848,3.176136278,286.6186189,25.10712063,27.27502817,0.700546314,324.09179,Deciduous tree (Birch),3
94393,399067.83,6785646.23,23.04102443,135.0889756,4.750801028,166.2433305,24.28405624,23.2827168,0.48259428,257.0418077,Norway Spruce,2
94408,399068.24,6785907.13,20.09995485,126.7300451,2.416669931,146.4721113,21.44721111,21.56844762,0.432628816,194.2057945,Deciduous tree (Birch),3
94409,399068.68,6785723.61,30.66174762,127.0582524,6.371706085,418.7212448,31.01519511,38.43527103,1.6273553,795.9151595,Norway Spruce,2
94419,399069.22,6785977.85,8.775263639,126.6447364,2.830513941,39.01941961,9.88390754,10.4734,0.047026127,29.19029138,Norway Spruce,2
94420,399068.86,6785960.33,10.78361736,126.5463826,3.333819207,14.54014184,11.89304286,10.89097163,0.064114493,34.9507278,Deciduous tree (Birch),3
94421,399068.65,6785898.94,18.21682927,126.7731707,2.119389597,202.3865828,18.28074286,22.69245694,0.273891205,136.9017443,Scots pine,1
94422,399069.2,6785831.91,32.3861544,128.7538456,2.352223411,2007.972243,33.18412143,51.87111429,2.924702171,1398.579831,Norway Spruce,2
94423,399068.67,6785662.65,20.4087101,128.8612899,3.745249384,114.9091924,21.17213485,20.66023532,0.365763911,166.1468691,Deciduous tree (Birch),3
94424,399068.88,6785644.44,23.78875217,135.1112478,4.454900628,232.6036876,24.65143484,24.3319545,0.563734318,311.0618228,Norway Spruce,2
94439,399069.51,6785739.61,30.53544601,127.484554,3.193586891,1230.941122,31.31550238,49.21851964,2.409104585,1028.141372,Norway Spruce,2
94440,399069.28,6785669.98,24.89822143,127.5817786,4.824976221,192.6716384,25.15540212,26.75385317,0.66107763,328.9738183,Norway Spruce,2
94441,399068.64,6785624.46,24.418,136.772,2.197987735,260.386001,25.14267262,25.4622412,0.586915706,325.0017927,Deciduous tree (Birch),3
94453,399069.63,6785921.77,5.73716519,126.5928348,2.176648073,15.27453511,7.140030159,7.924575,0.020487788,17.01186528,Norway Spruce,2
94454,399069.47,6785917.32,22.46618348,126.7438165,2.078395552,488.687817,23.57059127,29.23507361,0.705505873,397.7495975,Deciduous tree (Birch),3
94455,399069.82,6785913.68,20.567375,126.772625,2.829579483,96.23235375,21.55663056,21.44836468,0.382088059,181.8527814,Scots pine,1
94456,399070.02,6785890.83,21.63236012,126.8676399,2.135487976,355.8426274,22.40807474,26.0849498,0.539726692,248.1543325,Scots pine,1
94457,399070.03,6785754.07,27.91558251,127.6244175,3.460012436,458.7299046,28.17442817,32.142475,1.098650335,514.2318829,Norway Spruce,2
94458,399069.16,6785681.0,20.67068607,126.9093139,2.286910913,125.3057562,20.99196429,19.93112496,0.342605006,183.0392537,Deciduous tree (Birch),3
94459,399069.87,6785654.81,25.86420042,131.1957996,4.785694017,344.8139527,26.71711878,29.86609828,0.869541074,437.5861892,Norway Spruce,2
94472,399070.28,6785927.9,23.51266667,126.6573333,2.414262189,446.3739016,24.6627241,28.51711944,0.77095721,342.5837213,Deciduous tree (Birch),3
94473,399070.32,6785868.05,25.87975152,127.2802485,10.50756637,378.6020594,26.58732085,37.50221151,1.310892834,496.9173441,Scots pine,1
94474,399070.16,6785835.3,30.11788132,128.5021187,2.753603022,479.4614424,32.04585079,49.99009206,2.528935994,884.5511026,Scots pine,1
94475,399069.55,6785814.41,17.90868726,128.5613127,3.555581564,259.1141598,18.70712553,24.43031111,0.406935638,185.4294187,Scots pine,1
94476,399070.71,6785631.82,25.67258065,136.4274194,6.376307677,225.1898606,26.90617165,29.31276138,0.870556906,403.1027342,Deciduous tree (Birch),3
94492,399070.58,6785942.05,25.11524846,126.5447515,2.345342036,823.7743405,26.09466429,39.01351151,1.261103424,558.5425593,Scots pine,1
94493,399070.84,6785872.97,24.10021816,127.3997818,2.901275862,208.0859573,24.98129021,28.32133433,0.780685373,392.9801275,Norway Spruce,2
94494,399071.66,6785858.68,24.91692308,127.2930769,2.719571578,231.9823711,25.72371151,27.72768155,0.718420335,349.6175186,Scots pine,1
94495,399070.86,6785852.63,27.22592437,127.5840756,2.712973291,461.2910265,29.2874746,44.22122275,1.731602207,667.9303158,Scots pine,1
94496,399070.36,6785844.49,28.63069613,128.1493039,2.387492882,651.1484447,29.58634987,41.49162169,1.815569633,824.6168834,Deciduous tree (Birch),3
94497,399071.98,6785671.46,25.25195564,126.9280444,8.285173733,917.4986807,26.07336865,34.52682996,1.209020064,673.229709,Deciduous tree (Birch),3
94510,399070.99,6785934.89,22.62950118,126.6304988,2.179266679,482.650384,23.69685714,28.92316786,0.686036646,363.9711305,Deciduous tree (Birch),3
94511,399071.42,6785734.39,27.26794697,127.212053,4.785226658,234.8240871,27.54416508,31.07051376,0.977121619,477.8954248,Norway Spruce,2
94512,399071.98,6785683.18,23.48253427,126.9874657,2.453147101,584.6746545,24.90601349,29.99225463,0.843101358,460.1096966,Scots pine,1
94513,399071.2,6785659.74,22.47,128.79,6.118368886,222.8423086,23.30931429,25.09376905,0.549042644,279.9264453,Deciduous tree (Birch),3
94523,399071.54,6785996.24,27.85431483,126.7756852,6.53393933,360.6408398,28.65348148,34.33556151,1.241349063,638.6651098,Norway Spruce,2
94524,399071.87,6785967.79,20.94274099,126.527259,3.6088124,706.9340546,22.2551982,25.0945369,0.51789461,267.3120666,Scots pine,1
94525,399071.85,6785904.39,22.41456621,126.9854338,2.744238766,271.3034291,23.63713796,26.12802063,0.634897952,299.0204537,Scots pine,1
94526,399071.83,6785879.36,22.6556394,127.3043606,2.927690577,199.1151289,23.46604444,24.33627143,0.572710343,259.7612959,Deciduous tree (Birch),3
94527,399071.66,6785746.94,25.73819268,127.5618073,3.960168448,864.5058969,26.61779286,39.3388748,1.407797225,745.8906831,Deciduous tree (Birch),3
94528,399071.96,6785677.8,19.41110415,126.8488959,10.84211656,31.07066869,20.50998651,19.76508532,0.325564282,156.9159456,Scots pine,1
94529,399071.71,6785642.31,26.26323593,134.9667641,4.817856432,462.0916412,26.81975675,34.46819709,1.007457119,509.7562194,Norway Spruce,2
94541,399072.95,6785849.67,26.63382979,127.6661702,16.85346801,38.9785845,28.46585476,28.33785476,0.927982737,431.6388208,Scots pine,1
94542,399071.85,6785818.74,22.39227626,128.7177237,2.484709478,534.535162,22.88641984,24.74122103,0.523697468,282.7377018,Deciduous tree (Birch),3
94543,399071.71,6785723.1,27.87288705,127.177113,2.686703746,1301.486237,28.38965794,45.8565545,1.992952347,900.5267549,Norway Spruce,2
94544,399072.94,6785629.83,27.50576218,136.4742378,7.473216321,182.9264712,29.02090595,31.79879246,1.09515235,478.2266685,Norway Spruce,2
94553,399072.72,6785827.2,12.6952362,128.3547638,2.570345944,60.27993829,13.25380754,14.5603996,0.115695865,63.43015095,Norway Spruce,2
94554,399074.06,6785756.26,21.78276427,127.9372357,7.373548575,364.9450211,22.42693519,26.5032877,0.577165213,328.2780665,Deciduous tree (Birch),3
94555,399073.04,6785750.42,24.14511058,127.6348894,4.659577778,128.2298493,24.97931905,27.47267778,0.689185453,308.9394756,Norway Spruce,2
94556,399073.12,6785743.59,22.08911979,127.5008802,14.79062485,17.83261713,22.78584365,21.61916587,0.399848447,224.4249323,Deciduous tree (Birch),3
94557,399072.5,6785637.43,26.80630249,135.7836975,3.076051683,834.5389812,27.36196032,40.18817143,1.440038055,737.4914982,Deciduous tree (Birch),3
94558,399072.42,6785634.14,24.12407208,136.0459279,3.658420992,54.15252307,24.89286389,24.64637262,0.585957351,269.5675406,Scots pine,1
94575,399073.43,6785845.72,28.27537643,127.7446236,2.764952997,357.6101741,29.29203095,34.41596786,1.25170759,599.2960952,Deciduous tree (Birch),3
94576,399073.06,6785646.14,24.60187302,133.238127,2.253788738,239.5874103,25.06608545,25.98485595,0.657847238,319.9068911,Deciduous tree (Birch),3
94589,399073.76,6785946.54,10.30918759,126.4808124,2.428756161,21.2660731,11.32850159,10.355175,0.055859226,32.542377,Deciduous tree (Birch),3
94590,399073.92,6785938.69,24.78445647,126.5455435,2.630032103,724.9209849,25.52934008,32.89354107,0.916330154,435.3638042,Deciduous tree (Birch),3
94591,399073.72,6785731.72,23.46859866,127.1514013,2.328742982,603.1374758,24.02866032,28.60564431,0.671191976,345.3963519,Deciduous tree (Birch),3
94592,399073.81,6785665.89,26.86299138,127.1370086,2.867402039,579.9712453,27.51838254,38.47969517,1.4360344,635.7220204,Norway Spruce,2
94593,399073.25,6785627.48,26.75135724,136.6586428,2.448323356,654.6342067,27.99587421,38.76512712,1.428524712,751.8626913,Deciduous tree (Birch),3
94603,399073.81,6785923.85,24.0194086,126.6905914,2.201748777,470.6422887,25.05556865,29.93214021,0.799014778,373.8624444,Deciduous tree (Birch),3
94604,399074.07,6785885.78,23.9596006,127.3003994,12.62542593,460.239878,25.25520079,30.28322778,0.873127029,419.7011929,Deciduous tree (Birch),3
94605,399074.52,6785754.37,21.93480767,127.8651923,3.346860358,497.3041973,22.65733558,27.69772063,0.636475646,374.5641262,Deciduous tree (Birch),3
94606,399074.8,6785681.81,23.08100597,126.708994,7.854395486,163.3940966,23.87777341,25.03801587,0.572054629,295.4310173,Deciduous tree (Birch),3
94615,399074.63,6785944.32,9.818413221,126.4715868,3.163157769,20.2155003,10.45925952,9.770636111,0.040678771,24.42271608,Deciduous tree (Birch),3
94616,399074.56,6785909.06,24.70547653,127.1845235,2.425338247,545.4827776,25.71568056,31.6260875,0.889082141,438.9041148,Scots pine,1
94617,399074.76,6785891.99,23.8156582,127.1043418,2.983470914,363.3939609,25.38448254,27.81634623,0.758906183,335.1130649,Deciduous tree (Birch),3
94618,399074.46,6785875.63,23.45266492,127.0273351,3.20558211,46.97744353,23.46470198,24.86039286,0.565972678,278.2608414,Scots pine,1
